ROUTE_ID,ARRIVAL_TIME,DEPARTURE_TIME,STOP_ID,STOP_SEQ
105,09:53:00,09:53:00,195,27
105,10:01:00,10:01:00,243,28
105,10:09:00,10:09:00,426,29
105,10:15:00,10:15:00,242,30
105,10:21:00,10:21:00,427,31
105,10:29:00,10:29:00,229,32
105,10:39:00,10:39:00,242,33
105,10:49:00,10:49:00,426,34
105,10:55:00,10:55:00,243,35
105,11:01:00,11:01:00,195,36
105,11:07:00,11:07:00,194,37
105,11:17:00,11:17:00,296,38
105,11:27:00,11:27:00,297,39
105,11:33:00,11:33:00,298,40
105,11:39:00,11:39:00,299,41
105,11:47:00,11:47:00,300,42
105,11:57:00,11:57:00,301,43
105,12:07:00,12:07:00,114,44
105,12:13:00,12:13:00,302,45
105,12:23:00,12:23:00,303,46
105,12:29:00,12:29:00,245,47
105,12:35:00,12:35:00,213,48
105,12:45:00,12:45:00,212,49
105,12:53:00,12:53:00,428,50
105,12:59:00,12:59:00,424,51
105,13:05:00,13:05:00,33,52
105,13:15:00,13:15:00,327,53
105,13:23:00,13:23:00,322,54
105,13:29:00,13:29:00,321,55
105,13:37:00,13:37:00,429,56
105,13:47:00,13:47:00,422,57
105,13:53:00,13:53:00,239,58
105,14:03:00,14:03:00,100,59
105,14:13:00,14:13:00,421,60
105,14:19:00,14:19:00,430,61
105,14:27:00,14:27:00,420,62
105,14:41:00,14:41:00,96,0
105,14:51:00,14:51:00,420,1
105,15:01:00,15:01:00,328,2
105,15:07:00,15:07:00,421,3
105,15:17:00,15:17:00,100,4
105,15:25:00,15:25:00,239,5
105,15:35:00,15:35:00,422,6
105,15:41:00,15:41:00,423,7
105,15:49:00,15:49:00,321,8
105,15:59:00,15:59:00,322,9
105,16:05:00,16:05:00,34,10
105,16:13:00,16:13:00,33,11
105,16:21:00,16:21:00,424,12
105,16:31:00,16:31:00,425,13
105,16:41:00,16:41:00,112,14
105,16:47:00,16:47:00,213,15
105,16:53:00,16:53:00,245,16
105,16:59:00,16:59:00,307,17
105,17:07:00,17:07:00,302,18
105,17:15:00,17:15:00,114,19
105,17:23:00,17:23:00,301,20
105,17:29:00,17:29:00,300,21
105,17:35:00,17:35:00,299,22
105,17:43:00,17:43:00,298,23
105,17:53:00,17:53:00,297,24
105,17:59:00,17:59:00,296,25
105,18:09:00,18:09:00,194,26
105,18:17:00,18:17:00,195,27
105,18:23:00,18:23:00,243,28
105,18:29:00,18:29:00,426,29
105,18:39:00,18:39:00,242,30
105,18:47:00,18:47:00,427,31
105,18:53:00,18:53:00,229,32
105,18:59:00,18:59:00,242,33
105,19:07:00,19:07:00,426,34
105,19:15:00,19:15:00,243,35
105,19:21:00,19:21:00,195,36
105,19:27:00,19:27:00,194,37
105,19:35:00,19:35:00,296,38
105,19:41:00,19:41:00,297,39
105,19:49:00,19:49:00,298,40
105,19:57:00,19:57:00,299,41
105,20:07:00,20:07:00,300,42
105,20:17:00,20:17:00,301,43
105,20:23:00,20:23:00,114,44
105,20:31:00,20:31:00,302,45
105,20:39:00,20:39:00,303,46
105,20:47:00,20:47:00,245,47
105,20:55:00,20:55:00,213,48
105,21:01:00,21:01:00,212,49
105,21:07:00,21:07:00,428,50
105,21:17:00,21:17:00,424,51
105,21:25:00,21:25:00,33,52
105,21:33:00,21:33:00,327,53
105,21:39:00,21:39:00,322,54
105,21:45:00,21:45:00,321,55
105,21:53:00,21:53:00,429,56
105,21:59:00,21:59:00,422,57
105,22:05:00,22:05:00,239,58
105,22:13:00,22:13:00,100,59
105,22:21:00,22:21:00,421,60
105,22:29:00,22:29:00,430,61
105,22:35:00,22:35:00,420,62
105,22:49:00,22:49:00,96,0
105,22:55:00,22:55:00,420,1
105,23:05:00,23:05:00,328,2
105,23:13:00,23:13:00,421,3
105,23:21:00,23:21:00,100,4
105,23:31:00,23:31:00,239,5
105,23:39:00,23:39:00,422,6
105,23:47:00,23:47:00,423,7
105,23:57:00,23:57:00,321,8
105,00:03:00,00:03:00,322,9
105,00:11:00,00:11:00,34,10
105,00:19:00,00:19:00,33,11
105,00:29:00,00:29:00,424,12
105,00:35:00,00:35:00,425,13
105,00:41:00,00:41:00,112,14
105,00:51:00,00:51:00,213,15
105,00:57:00,00:57:00,245,16
105,01:03:00,01:03:00,307,17
105,01:11:00,01:11:00,302,18
105,01:17:00,01:17:00,114,19
105,01:27:00,01:27:00,301,20
105,01:33:00,01:33:00,300,21
105,01:39:00,01:39:00,299,22
105,01:49:00,01:49:00,298,23
105,01:57:00,01:57:00,297,24
105,02:05:00,02:05:00,296,25
105,02:15:00,02:15:00,194,26
105,02:25:00,02:25:00,195,27
105,02:31:00,02:31:00,243,28
105,02:39:00,02:39:00,426,29
105,02:49:00,02:49:00,242,30
105,02:57:00,02:57:00,427,31
105,03:07:00,03:07:00,229,32
105,03:13:00,03:13:00,242,33
105,03:21:00,03:21:00,426,34
105,03:27:00,03:27:00,243,35
105,03:33:00,03:33:00,195,36
105,03:43:00,03:43:00,194,37
105,03:53:00,03:53:00,296,38
105,04:01:00,04:01:00,297,39
105,04:11:00,04:11:00,298,40
105,04:19:00,04:19:00,299,41
105,04:29:00,04:29:00,300,42
105,04:35:00,04:35:00,301,43
105,04:45:00,04:45:00,114,44
105,04:51:00,04:51:00,302,45
105,04:57:00,04:57:00,303,46
105,05:03:00,05:03:00,245,47
105,05:13:00,05:13:00,213,48
105,05:23:00,05:23:00,212,49
105,05:33:00,05:33:00,428,50
105,05:41:00,05:41:00,424,51
105,05:49:00,05:49:00,33,52
105,05:55:00,05:55:00,327,53
105,06:03:00,06:03:00,322,54
105,06:11:00,06:11:00,321,55
105,06:17:00,06:17:00,429,56
105,06:27:00,06:27:00,422,57
105,06:33:00,06:33:00,239,58
105,06:39:00,06:39:00,100,59
105,06:49:00,06:49:00,421,60
105,06:57:00,06:57:00,430,61
105,07:07:00,07:07:00,420,62
105,07:20:00,07:20:00,96,0
105,07:28:00,07:28:00,420,1
105,07:36:00,07:36:00,328,2
105,07:46:00,07:46:00,421,3
105,07:56:00,07:56:00,100,4
105,08:06:00,08:06:00,239,5
105,08:16:00,08:16:00,422,6
105,08:26:00,08:26:00,423,7
105,08:32:00,08:32:00,321,8
105,08:38:00,08:38:00,322,9
105,08:44:00,08:44:00,34,10
105,08:50:00,08:50:00,33,11
105,09:00:00,09:00:00,424,12
105,09:10:00,09:10:00,425,13
105,09:16:00,09:16:00,112,14
105,09:22:00,09:22:00,213,15
105,09:30:00,09:30:00,245,16
105,09:38:00,09:38:00,307,17
105,09:46:00,09:46:00,302,18
105,09:52:00,09:52:00,114,19
105,10:02:00,10:02:00,301,20
105,10:12:00,10:12:00,300,21
105,10:20:00,10:20:00,299,22
105,10:26:00,10:26:00,298,23
105,10:34:00,10:34:00,297,24
105,10:44:00,10:44:00,296,25
105,10:52:00,10:52:00,194,26
105,11:02:00,11:02:00,195,27
105,11:08:00,11:08:00,243,28
105,11:16:00,11:16:00,426,29
105,11:22:00,11:22:00,242,30
105,11:28:00,11:28:00,427,31
105,11:36:00,11:36:00,229,32
105,11:46:00,11:46:00,242,33
105,11:54:00,11:54:00,426,34
105,12:04:00,12:04:00,243,35
105,12:12:00,12:12:00,195,36
105,12:20:00,12:20:00,194,37
105,12:26:00,12:26:00,296,38
105,12:34:00,12:34:00,297,39
105,12:40:00,12:40:00,298,40
105,12:48:00,12:48:00,299,41
105,12:56:00,12:56:00,300,42
105,13:02:00,13:02:00,301,43
105,13:10:00,13:10:00,114,44
105,13:20:00,13:20:00,302,45
105,13:26:00,13:26:00,303,46
105,13:32:00,13:32:00,245,47
105,13:42:00,13:42:00,213,48
105,13:48:00,13:48:00,212,49
105,13:58:00,13:58:00,428,50
105,14:04:00,14:04:00,424,51
105,14:12:00,14:12:00,33,52
105,14:20:00,14:20:00,327,53
105,14:30:00,14:30:00,322,54
105,14:38:00,14:38:00,321,55
105,14:46:00,14:46:00,429,56
105,14:54:00,14:54:00,422,57
105,15:04:00,15:04:00,239,58
105,15:10:00,15:10:00,100,59
105,15:18:00,15:18:00,421,60
105,15:24:00,15:24:00,430,61
105,15:34:00,15:34:00,420,62
105,15:48:00,15:48:00,96,0
105,15:54:00,15:54:00,420,1
105,16:02:00,16:02:00,328,2
105,16:08:00,16:08:00,421,3
105,16:14:00,16:14:00,100,4
105,16:22:00,16:22:00,239,5
105,16:28:00,16:28:00,422,6
105,16:36:00,16:36:00,423,7
105,16:42:00,16:42:00,321,8
105,16:48:00,16:48:00,322,9
105,16:58:00,16:58:00,34,10
105,17:06:00,17:06:00,33,11
105,17:14:00,17:14:00,424,12
105,17:22:00,17:22:00,425,13
105,17:32:00,17:32:00,112,14
105,17:38:00,17:38:00,213,15
105,17:46:00,17:46:00,245,16
105,17:52:00,17:52:00,307,17
105,18:02:00,18:02:00,302,18
105,18:08:00,18:08:00,114,19
105,18:18:00,18:18:00,301,20
105,18:24:00,18:24:00,300,21
105,18:30:00,18:30:00,299,22
105,18:38:00,18:38:00,298,23
105,18:44:00,18:44:00,297,24
105,18:52:00,18:52:00,296,25
105,18:58:00,18:58:00,194,26
105,19:06:00,19:06:00,195,27
105,19:16:00,19:16:00,243,28
105,19:24:00,19:24:00,426,29
105,19:32:00,19:32:00,242,30
105,19:40:00,19:40:00,427,31
105,19:46:00,19:46:00,229,32
105,19:52:00,19:52:00,242,33
105,20:00:00,20:00:00,426,34
105,20:06:00,20:06:00,243,35
105,20:14:00,20:14:00,195,36
105,20:22:00,20:22:00,194,37
105,20:32:00,20:32:00,296,38
105,20:40:00,20:40:00,297,39
105,20:48:00,20:48:00,298,40
105,20:56:00,20:56:00,299,41
105,21:06:00,21:06:00,300,42
105,21:16:00,21:16:00,301,43
105,21:26:00,21:26:00,114,44
105,21:34:00,21:34:00,302,45
105,21:44:00,21:44:00,303,46
105,21:52:00,21:52:00,245,47
105,21:58:00,21:58:00,213,48
105,22:06:00,22:06:00,212,49
105,22:16:00,22:16:00,428,50
105,22:26:00,22:26:00,424,51
105,22:32:00,22:32:00,33,52
105,22:40:00,22:40:00,327,53
105,22:46:00,22:46:00,322,54
105,22:56:00,22:56:00,321,55
105,23:04:00,23:04:00,429,56
105,23:14:00,23:14:00,422,57
105,23:22:00,23:22:00,239,58
105,23:28:00,23:28:00,100,59
105,23:38:00,23:38:00,421,60
105,23:48:00,23:48:00,430,61
105,23:54:00,23:54:00,420,62
105,00:09:00,00:09:00,96,0
105,00:17:00,00:17:00,420,1
105,00:25:00,00:25:00,328,2
105,00:35:00,00:35:00,421,3
105,00:43:00,00:43:00,100,4
105,00:53:00,00:53:00,239,5
105,00:59:00,00:59:00,422,6
105,01:09:00,01:09:00,423,7
105,01:19:00,01:19:00,321,8
105,01:27:00,01:27:00,322,9
105,01:33:00,01:33:00,34,10
105,01:39:00,01:39:00,33,11
105,01:45:00,01:45:00,424,12
105,01:51:00,01:51:00,425,13
105,01:57:00,01:57:00,112,14
105,02:07:00,02:07:00,213,15
105,02:15:00,02:15:00,245,16
105,02:25:00,02:25:00,307,17
105,02:33:00,02:33:00,302,18
105,02:41:00,02:41:00,114,19
105,02:49:00,02:49:00,301,20
105,02:55:00,02:55:00,300,21
105,03:01:00,03:01:00,299,22
105,03:07:00,03:07:00,298,23
105,03:17:00,03:17:00,297,24
105,03:27:00,03:27:00,296,25
105,03:35:00,03:35:00,194,26
105,03:41:00,03:41:00,195,27
105,03:47:00,03:47:00,243,28
105,03:55:00,03:55:00,426,29
105,04:05:00,04:05:00,242,30
105,04:13:00,04:13:00,427,31
105,04:23:00,04:23:00,229,32
105,04:31:00,04:31:00,242,33
105,04:39:00,04:39:00,426,34
105,04:49:00,04:49:00,243,35
105,04:59:00,04:59:00,195,36
105,05:05:00,05:05:00,194,37
105,05:15:00,05:15:00,296,38
105,05:21:00,05:21:00,297,39
105,05:27:00,05:27:00,298,40
105,05:33:00,05:33:00,299,41
105,05:41:00,05:41:00,300,42
105,05:51:00,05:51:00,301,43
105,06:01:00,06:01:00,114,44
105,06:07:00,06:07:00,302,45
105,06:17:00,06:17:00,303,46
105,06:27:00,06:27:00,245,47
105,06:33:00,06:33:00,213,48
105,06:41:00,06:41:00,212,49
105,06:51:00,06:51:00,428,50
105,06:57:00,06:57:00,424,51
105,07:03:00,07:03:00,33,52
105,07:13:00,07:13:00,327,53
105,07:21:00,07:21:00,322,54
105,07:29:00,07:29:00,321,55
105,07:37:00,07:37:00,429,56
105,07:45:00,07:45:00,422,57
105,07:53:00,07:53:00,239,58
105,08:03:00,08:03:00,100,59
105,08:11:00,08:11:00,421,60
105,08:17:00,08:17:00,430,61
105,08:27:00,08:27:00,420,62
105,08:40:00,08:40:00,96,0
105,08:48:00,08:48:00,420,1
105,08:56:00,08:56:00,328,2
105,09:06:00,09:06:00,421,3
105,09:16:00,09:16:00,100,4
105,09:22:00,09:22:00,239,5
105,09:30:00,09:30:00,422,6
105,09:40:00,09:40:00,423,7
105,09:50:00,09:50:00,321,8
105,10:00:00,10:00:00,322,9
105,10:10:00,10:10:00,34,10
105,10:18:00,10:18:00,33,11
105,10:26:00,10:26:00,424,12
105,10:32:00,10:32:00,425,13
105,10:38:00,10:38:00,112,14
105,10:44:00,10:44:00,213,15
105,10:50:00,10:50:00,245,16
105,11:00:00,11:00:00,307,17
105,11:08:00,11:08:00,302,18
105,11:14:00,11:14:00,114,19
105,11:20:00,11:20:00,301,20
105,11:26:00,11:26:00,300,21
105,11:36:00,11:36:00,299,22
105,11:44:00,11:44:00,298,23
105,11:50:00,11:50:00,297,24
105,11:56:00,11:56:00,296,25
105,12:06:00,12:06:00,194,26
105,12:14:00,12:14:00,195,27
105,12:22:00,12:22:00,243,28
105,12:30:00,12:30:00,426,29
105,12:40:00,12:40:00,242,30
105,12:50:00,12:50:00,427,31
105,12:58:00,12:58:00,229,32
105,13:06:00,13:06:00,242,33
105,13:16:00,13:16:00,426,34
105,13:26:00,13:26:00,243,35
105,13:32:00,13:32:00,195,36
105,13:38:00,13:38:00,194,37
105,13:46:00,13:46:00,296,38
105,13:54:00,13:54:00,297,39
105,14:02:00,14:02:00,298,40
105,14:10:00,14:10:00,299,41
105,14:18:00,14:18:00,300,42
105,14:24:00,14:24:00,301,43
105,14:30:00,14:30:00,114,44
105,14:40:00,14:40:00,302,45
105,14:50:00,14:50:00,303,46
105,14:58:00,14:58:00,245,47
105,15:08:00,15:08:00,213,48
105,15:18:00,15:18:00,212,49
105,15:28:00,15:28:00,428,50
105,15:34:00,15:34:00,424,51
105,15:42:00,15:42:00,33,52
105,15:50:00,15:50:00,327,53
105,15:58:00,15:58:00,322,54
105,16:06:00,16:06:00,321,55
105,16:14:00,16:14:00,429,56
105,16:22:00,16:22:00,422,57
105,16:30:00,16:30:00,239,58
105,16:36:00,16:36:00,100,59
105,16:42:00,16:42:00,421,60
105,16:52:00,16:52:00,430,61
105,17:00:00,17:00:00,420,62
105,17:13:00,17:13:00,96,0
105,17:23:00,17:23:00,420,1
105,17:29:00,17:29:00,328,2
105,17:37:00,17:37:00,421,3
105,17:45:00,17:45:00,100,4
105,17:53:00,17:53:00,239,5
105,18:03:00,18:03:00,422,6
105,18:13:00,18:13:00,423,7
105,18:19:00,18:19:00,321,8
105,18:25:00,18:25:00,322,9
105,18:31:00,18:31:00,34,10
105,18:41:00,18:41:00,33,11
105,18:49:00,18:49:00,424,12
105,18:59:00,18:59:00,425,13
105,19:07:00,19:07:00,112,14
105,19:13:00,19:13:00,213,15
105,19:19:00,19:19:00,245,16
105,19:27:00,19:27:00,307,17
105,19:35:00,19:35:00,302,18
105,19:45:00,19:45:00,114,19
105,19:53:00,19:53:00,301,20
105,19:59:00,19:59:00,300,21
105,20:09:00,20:09:00,299,22
105,20:17:00,20:17:00,298,23
105,20:23:00,20:23:00,297,24
105,20:31:00,20:31:00,296,25
105,20:37:00,20:37:00,194,26
105,20:43:00,20:43:00,195,27
105,20:49:00,20:49:00,243,28
105,20:55:00,20:55:00,426,29
105,21:03:00,21:03:00,242,30
105,21:09:00,21:09:00,427,31
105,21:19:00,21:19:00,229,32
105,21:25:00,21:25:00,242,33
105,21:33:00,21:33:00,426,34
105,21:39:00,21:39:00,243,35
105,21:45:00,21:45:00,195,36
105,21:51:00,21:51:00,194,37
105,22:01:00,22:01:00,296,38
105,22:07:00,22:07:00,297,39
105,22:15:00,22:15:00,298,40
105,22:25:00,22:25:00,299,41
105,22:31:00,22:31:00,300,42
105,22:37:00,22:37:00,301,43
105,22:45:00,22:45:00,114,44
105,22:55:00,22:55:00,302,45
105,23:01:00,23:01:00,303,46
105,23:11:00,23:11:00,245,47
105,23:21:00,23:21:00,213,48
105,23:31:00,23:31:00,212,49
105,23:39:00,23:39:00,428,50
105,23:47:00,23:47:00,424,51
105,23:57:00,23:57:00,33,52
105,00:07:00,00:07:00,327,53
105,00:15:00,00:15:00,322,54
105,00:21:00,00:21:00,321,55
105,00:31:00,00:31:00,429,56
105,00:41:00,00:41:00,422,57
105,00:47:00,00:47:00,239,58
105,00:55:00,00:55:00,100,59
105,01:05:00,01:05:00,421,60
105,01:11:00,01:11:00,430,61
105,01:19:00,01:19:00,420,62
105,01:32:00,01:32:00,96,0
105,01:38:00,01:38:00,420,1
105,01:44:00,01:44:00,328,2
105,01:52:00,01:52:00,421,3
105,01:58:00,01:58:00,100,4
105,02:06:00,02:06:00,239,5
105,02:14:00,02:14:00,422,6
105,02:22:00,02:22:00,423,7
105,02:30:00,02:30:00,321,8
105,02:36:00,02:36:00,322,9
105,02:44:00,02:44:00,34,10
105,02:54:00,02:54:00,33,11
105,03:02:00,03:02:00,424,12
105,03:08:00,03:08:00,425,13
105,03:16:00,03:16:00,112,14
105,03:26:00,03:26:00,213,15
105,03:36:00,03:36:00,245,16
105,03:44:00,03:44:00,307,17
105,03:52:00,03:52:00,302,18
105,03:58:00,03:58:00,114,19
105,04:06:00,04:06:00,301,20
105,04:14:00,04:14:00,300,21
105,04:20:00,04:20:00,299,22
105,04:28:00,04:28:00,298,23
105,04:34:00,04:34:00,297,24
105,04:40:00,04:40:00,296,25
105,04:46:00,04:46:00,194,26
105,04:54:00,04:54:00,195,27
105,05:02:00,05:02:00,243,28
105,05:08:00,05:08:00,426,29
105,05:18:00,05:18:00,242,30
105,05:24:00,05:24:00,427,31
105,05:30:00,05:30:00,229,32
105,05:40:00,05:40:00,242,33
105,05:46:00,05:46:00,426,34
105,05:52:00,05:52:00,243,35
105,05:58:00,05:58:00,195,36
105,06:06:00,06:06:00,194,37
105,06:14:00,06:14:00,296,38
105,06:20:00,06:20:00,297,39
105,06:26:00,06:26:00,298,40
105,06:32:00,06:32:00,299,41
105,06:42:00,06:42:00,300,42
105,06:52:00,06:52:00,301,43
105,07:00:00,07:00:00,114,44
105,07:10:00,07:10:00,302,45
105,07:20:00,07:20:00,303,46
105,07:26:00,07:26:00,245,47
105,07:36:00,07:36:00,213,48
105,07:44:00,07:44:00,212,49
105,07:50:00,07:50:00,428,50
105,07:58:00,07:58:00,424,51
105,08:06:00,08:06:00,33,52
105,08:14:00,08:14:00,327,53
105,08:20:00,08:20:00,322,54
105,08:28:00,08:28:00,321,55
105,08:36:00,08:36:00,429,56
105,08:46:00,08:46:00,422,57
105,08:56:00,08:56:00,239,58
105,09:04:00,09:04:00,100,59
105,09:10:00,09:10:00,421,60
105,09:18:00,09:18:00,430,61
105,09:26:00,09:26:00,420,62
105,09:41:00,09:41:00,96,0
105,09:49:00,09:49:00,420,1
105,09:55:00,09:55:00,328,2
105,10:01:00,10:01:00,421,3
105,10:07:00,10:07:00,100,4
105,10:15:00,10:15:00,239,5
105,10:21:00,10:21:00,422,6
105,10:27:00,10:27:00,423,7
105,10:37:00,10:37:00,321,8
105,10:47:00,10:47:00,322,9
105,10:53:00,10:53:00,34,10
105,10:59:00,10:59:00,33,11
105,11:09:00,11:09:00,424,12
105,11:15:00,11:15:00,425,13
105,11:23:00,11:23:00,112,14
105,11:29:00,11:29:00,213,15
105,11:37:00,11:37:00,245,16
105,11:45:00,11:45:00,307,17
105,11:51:00,11:51:00,302,18
105,12:01:00,12:01:00,114,19
105,12:09:00,12:09:00,301,20
105,12:17:00,12:17:00,300,21
105,12:27:00,12:27:00,299,22
105,12:37:00,12:37:00,298,23
105,12:45:00,12:45:00,297,24
105,12:53:00,12:53:00,296,25
105,13:03:00,13:03:00,194,26
105,13:11:00,13:11:00,195,27
105,13:17:00,13:17:00,243,28
105,13:27:00,13:27:00,426,29
105,13:35:00,13:35:00,242,30
105,13:43:00,13:43:00,427,31
105,13:53:00,13:53:00,229,32
105,14:03:00,14:03:00,242,33
105,14:11:00,14:11:00,426,34
105,14:17:00,14:17:00,243,35
105,14:27:00,14:27:00,195,36
105,14:35:00,14:35:00,194,37
105,14:45:00,14:45:00,296,38
105,14:51:00,14:51:00,297,39
105,15:01:00,15:01:00,298,40
105,15:07:00,15:07:00,299,41
105,15:17:00,15:17:00,300,42
105,15:25:00,15:25:00,301,43
105,15:35:00,15:35:00,114,44
105,15:45:00,15:45:00,302,45
105,15:51:00,15:51:00,303,46
105,16:01:00,16:01:00,245,47
105,16:11:00,16:11:00,213,48
105,16:19:00,16:19:00,212,49
105,16:29:00,16:29:00,428,50
105,16:35:00,16:35:00,424,51
105,16:43:00,16:43:00,33,52
105,16:49:00,16:49:00,327,53
105,16:57:00,16:57:00,322,54
105,17:07:00,17:07:00,321,55
105,17:15:00,17:15:00,429,56
105,17:25:00,17:25:00,422,57
105,17:33:00,17:33:00,239,58
105,17:41:00,17:41:00,100,59
105,17:47:00,17:47:00,421,60
105,17:53:00,17:53:00,430,61
105,17:59:00,17:59:00,420,62
105,18:12:00,18:12:00,96,0
105,18:18:00,18:18:00,420,1
105,18:24:00,18:24:00,328,2
105,18:30:00,18:30:00,421,3
105,18:36:00,18:36:00,100,4
105,18:42:00,18:42:00,239,5
105,18:48:00,18:48:00,422,6
105,18:56:00,18:56:00,423,7
105,19:06:00,19:06:00,321,8
105,19:14:00,19:14:00,322,9
105,19:22:00,19:22:00,34,10
105,19:28:00,19:28:00,33,11
105,19:38:00,19:38:00,424,12
105,19:48:00,19:48:00,425,13
105,19:56:00,19:56:00,112,14
105,20:06:00,20:06:00,213,15
105,20:14:00,20:14:00,245,16
105,20:22:00,20:22:00,307,17
105,20:28:00,20:28:00,302,18
105,20:34:00,20:34:00,114,19
105,20:42:00,20:42:00,301,20
105,20:48:00,20:48:00,300,21
105,20:58:00,20:58:00,299,22
105,21:04:00,21:04:00,298,23
105,21:10:00,21:10:00,297,24
105,21:20:00,21:20:00,296,25
105,21:26:00,21:26:00,194,26
105,21:32:00,21:32:00,195,27
105,21:40:00,21:40:00,243,28
105,21:46:00,21:46:00,426,29
105,21:52:00,21:52:00,242,30
105,22:00:00,22:00:00,427,31
105,22:08:00,22:08:00,229,32
105,22:14:00,22:14:00,242,33
105,22:20:00,22:20:00,426,34
105,22:26:00,22:26:00,243,35
105,22:36:00,22:36:00,195,36
105,22:44:00,22:44:00,194,37
105,22:54:00,22:54:00,296,38
105,23:00:00,23:00:00,297,39
105,23:10:00,23:10:00,298,40
105,23:18:00,23:18:00,299,41
105,23:28:00,23:28:00,300,42
105,23:34:00,23:34:00,301,43
105,23:42:00,23:42:00,114,44
105,23:50:00,23:50:00,302,45
105,23:56:00,23:56:00,303,46
105,00:06:00,00:06:00,245,47
105,00:16:00,00:16:00,213,48
105,00:26:00,00:26:00,212,49
105,00:36:00,00:36:00,428,50
105,00:46:00,00:46:00,424,51
105,00:52:00,00:52:00,33,52
105,00:58:00,00:58:00,327,53
105,01:04:00,01:04:00,322,54
105,01:14:00,01:14:00,321,55
105,01:22:00,01:22:00,429,56
105,01:28:00,01:28:00,422,57
105,01:36:00,01:36:00,239,58
105,01:44:00,01:44:00,100,59
105,01:50:00,01:50:00,421,60
105,01:56:00,01:56:00,430,61
105,02:02:00,02:02:00,420,62
105,02:16:00,02:16:00,96,0
105,02:24:00,02:24:00,420,1
105,02:30:00,02:30:00,328,2
105,02:38:00,02:38:00,421,3
105,02:48:00,02:48:00,100,4
105,02:58:00,02:58:00,239,5
105,03:08:00,03:08:00,422,6
105,03:14:00,03:14:00,423,7
105,03:22:00,03:22:00,321,8
105,03:32:00,03:32:00,322,9
105,03:38:00,03:38:00,34,10
105,03:48:00,03:48:00,33,11
105,03:58:00,03:58:00,424,12
105,04:08:00,04:08:00,425,13
105,04:18:00,04:18:00,112,14
105,04:28:00,04:28:00,213,15
105,04:34:00,04:34:00,245,16
105,04:44:00,04:44:00,307,17
105,04:50:00,04:50:00,302,18
105,05:00:00,05:00:00,114,19
105,05:10:00,05:10:00,301,20
105,05:18:00,05:18:00,300,21
105,05:28:00,05:28:00,299,22
105,05:36:00,05:36:00,298,23
105,05:42:00,05:42:00,297,24
105,05:50:00,05:50:00,296,25
105,06:00:00,06:00:00,194,26
105,06:06:00,06:06:00,195,27
105,06:16:00,06:16:00,243,28
105,06:22:00,06:22:00,426,29
105,06:28:00,06:28:00,242,30
105,06:38:00,06:38:00,427,31
105,06:44:00,06:44:00,229,32
105,06:50:00,06:50:00,242,33
105,07:00:00,07:00:00,426,34
105,07:08:00,07:08:00,243,35
105,07:16:00,07:16:00,195,36
105,07:26:00,07:26:00,194,37
105,07:36:00,07:36:00,296,38
105,07:46:00,07:46:00,297,39
105,07:54:00,07:54:00,298,40
105,08:04:00,08:04:00,299,41
105,08:14:00,08:14:00,300,42
105,08:20:00,08:20:00,301,43
105,08:30:00,08:30:00,114,44
105,08:40:00,08:40:00,302,45
105,08:50:00,08:50:00,303,46
105,08:56:00,08:56:00,245,47
105,09:06:00,09:06:00,213,48
105,09:16:00,09:16:00,212,49
105,09:24:00,09:24:00,428,50
105,09:30:00,09:30:00,424,51
105,09:38:00,09:38:00,33,52
105,09:48:00,09:48:00,327,53
105,09:54:00,09:54:00,322,54
105,10:04:00,10:04:00,321,55
105,10:14:00,10:14:00,429,56
105,10:20:00,10:20:00,422,57
105,10:26:00,10:26:00,239,58
105,10:34:00,10:34:00,100,59
105,10:40:00,10:40:00,421,60
105,10:48:00,10:48:00,430,61
105,10:58:00,10:58:00,420,62
105,11:12:00,11:12:00,96,0
105,11:18:00,11:18:00,420,1
105,11:28:00,11:28:00,328,2
105,11:36:00,11:36:00,421,3
105,11:46:00,11:46:00,100,4
105,11:56:00,11:56:00,239,5
105,12:02:00,12:02:00,422,6
105,12:12:00,12:12:00,423,7
